PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Symbol,GICS Sector,GICS Sub-Industry,Cluster
-1.6736086703763726,0.07159188479280432,-2.488205786349734,-0.7667670093766311,3.04286297763452,-1.1087893065642387,1.5092201363261766,-0.07618307739412108,-0.4246404250808079,-0.0949725516338686,PODD,Health Care,Health Care Equipment,4
-2.3987447885717352,0.5660676787958452,-0.8083941628548905,1.0725629977365168,-2.313578049493967,-1.3008906848504824,-0.9599630811946732,-0.6197896698580857,-0.3091706820984101,0.10874582285029889,INTC,Information Technology,Semiconductors,3
0.6490482451726611,-2.4577754881955722,0.9807143535414979,2.3576064112839634,0.47622778975514596,0.2540477029282289,0.5313522308313868,-0.3639700661618405,0.04004451706741742,-0.07217667009079441,ICE,Financials,Financial Exchanges & Data,7
1.886068514835618,0.7530828920602484,-1.6111374748207505,-1.9278339367949344,-0.7294121441171575,4.342549921937293,-2.204570510535777,-2.9667041496763256,-0.7199611177864563,-0.8826692782446424,IP,Materials,Paper & Plastic Packaging Products & Materials,1
-2.880193926066073,0.482503427805102,-0.6833059329301379,1.198206797366781,-2.005635396080831,-1.2874823080511975,-0.794607095029089,-0.4520734103939552,-0.30213001855901855,0.17634795394785283,INTU,Information Technology,Application Software,3
-1.696374018405908,0.18174450558551916,-2.1543653688249447,-0.46243513934369385,2.1430550454164963,-1.348126301635473,0.8458785341324223,-0.43544994825527894,-0.13735359781678622,-0.15207245694111354,ISRG,Health Care,Health Care Equipment,4
1.2288513971047936,-2.4210090757987697,0.7964268744018381,2.318337306441512,0.44968413338730495,0.17427975059215978,0.4244709263688827,-0.3406480963684596,0.10250327276064912,-0.018427985691165855,IVZ,Financials,Asset Management & Custody Banks,7
-2.098931945441393,1.8869094413363843,1.5439837733946524,0.7837812283860632,1.7356551491008225,2.394969229453855,-0.763563240055514,3.0316380129813356,1.3207977658003667,0.41470471983715135,INVH,Real Estate,Single-Family Residential REITs,6
-0.8879438171833102,0.2125290069658823,-2.5076915092689007,-0.8503351010995236,2.1130061433224943,-0.014067126613564155,1.2675677235825344,-0.8841983904936984,-0.15868132249512795,0.22275170135479366,IQV,Health Care,Life Sciences Tools & Services,4
-1.7008630421219901,0.2440706437494768,-0.7276665881810951,0.07996296211418748,2.370203320095394,1.7681181611093975,-0.38839165362320266,3.511239955952005,0.9268742324584457,0.3184320442301109,IRM,Real Estate,Other Specialized REITs,6
0.9954215552428834,0.5098746776048396,-0.5495118963584407,-1.2452641148716392,-1.9880797959671763,0.23111178577310879,0.8579943425749834,2.6469705153848397,-2.8018027546183117,1.1930062758804074,JBHT,Industrials,Cargo Ground Transportation,1
-2.6957883473683166,-0.8748165606319168,0.5926265298033614,1.0515931630100077,-1.6461283915728122,-0.13973705309853982,-0.4507964970715581,-0.24630420585995402,-0.4607058705757232,-1.3339937247011744,JBL,Information Technology,Electronic Manufacturing Services,3
0.4060511911086934,-1.9922177701367583,0.49488388076549933,1.7368655704896698,0.2719087923617751,-0.24859671062074806,0.3630825801100657,-0.29924322300199085,1.139519468848371,0.22690227560349377,JKHY,Financials,Transaction & Payment Processing Services,7
0.4134255032873458,2.1161525532304966,1.2290517715160005,0.059995279896601014,-0.7984484924011207,0.7145288530308609,2.3023120699940502,1.159419841052818,-0.6355840252178917,0.32276465309787056,J,Industrials,Construction & Engineering,1
1.5213911856859408,0.5006249072957367,-2.9212431835670194,-0.9624832134660087,2.7515300963317535,-2.165582016654304,0.6883668787898664,-0.8368793498433716,0.18235407251262933,0.20593763442953159,JNJ,Health Care,Pharmaceuticals,4
1.113822773421473,0.5248107439508198,-0.39133593866973304,-0.9739493615333343,-1.797490835932324,0.7824807432117982,3.570405347195111,0.9051289074157609,-0.9596540646776979,-0.0611089887433196,JCI,Industrials,Building Products,1
-3.162738042331389,0.3031808450294389,-0.6310264168209726,1.0858374693764323,-2.0932557672191816,-1.2624659625457413,-0.7840048170453235,-0.29206831194100863,-0.3437394788086591,-0.0010771972799425156,JNPR,Information Technology,Communications Equipment,3
2.5984345749194944,0.005908268331911267,-0.8157572790446956,-0.8134708482808436,-0.44666429633941973,-1.4316685495217971,-3.394786683537443,1.7981414472252109,-2.223635107821377,0.552586844806694,K,Consumer Staples,Packaged Foods & Meats,5
0.5853197227769334,-0.11724015305333797,-0.9655847478306436,-0.5105679999869541,0.5816398336698447,-1.62165551600257,-2.2596692656245287,1.8611963748029388,-1.9963051151732234,0.31932812023507,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,5
2.9461118468938494,-1.7109935454857677,-0.1583589848965727,1.8713842833989234,0.15742887142654602,0.3188772188167608,-0.12488771007369669,-0.7424017677734405,0.2637998256744605,0.26363661152637363,KEY,Financials,Regional Banks,7
3.2325883304625105,1.6293211544977184,0.09044093089424145,-0.17557770599178676,-0.1601201408134732,-1.9187070327208897,-3.2662270157580826,1.215257699182316,-1.563627803782926,0.39064058110975475,KMB,Consumer Staples,Household Products,5
-0.8668743608166237,-0.4922632676498089,0.41036767445059513,0.9960445600605848,1.6666866119559418,2.2195917246025183,-1.3064940809416903,3.025625410549775,1.371393643438716,0.08336279397496481,KIM,Real Estate,Retail REITs,6
-0.16027305539635142,5.551615782986781,3.9291937270936277,1.9990429570533994,2.1034190856467756,-0.1838910936002989,0.2631558240462948,-1.4419393602747805,-0.9784990943890348,0.03463674320365856,KMI,Energy,Oil & Gas Storage & Transportation,8
0.6223868620648437,-2.519731254362428,0.5536360791682313,2.9447556053445476,0.9024557642181718,0.23561166977876216,0.07380822032179944,-0.34474131756985127,-0.0123017188570863,0.2550253778497602,KKR,Financials,Asset Management & Custody Banks,7
4.029084428237734,0.410189019476077,-0.9584079280469677,-0.9147002774716871,-0.7817883297201775,-1.4568744501344248,-3.4838582942957044,1.4214492356527941,-1.6240577002410361,0.5336193958833171,KR,Consumer Staples,Food Retail,5
-0.32705155674012565,0.3246008207125106,-2.4926775885726515,-0.9822093753979801,1.9416912030441649,0.06282123384522492,1.1551642505653703,-1.2390512410503864,-0.07633625202103941,-0.007373420301262573,LH,Health Care,Health Care Services,4
-3.1157626358247437,0.2503496209338586,-0.7984677100538804,1.1799804390110697,-1.8720273190904355,-1.2689693654194731,-0.6886464604036633,-0.32154175882421815,-0.28925346673122754,0.1710067839614221,LRCX,Information Technology,Semiconductor Materials & Equipment,3
-2.4631774372514545,-3.4316466611629517,5.6222649260812165,-5.733056591577016,1.5041407842768229,-0.05299580512120214,-0.12127763604798003,-2.738415128650909,-1.4737850449966863,11.792414531034161,LVS,Consumer Discretionary,Casinos & Gaming,9
0.20906605048183297,0.4321892446722102,0.5357808048913386,-0.9773227740474014,-1.6144731844134168,0.6559785873598102,2.3072477909329137,1.893847471142673,-0.5218018540565169,0.042473274466902855,LDOS,Industrials,Diversified Support Services,1
-0.9349008402271158,-1.7296768834755862,2.820433141165134,-1.8347328921497066,0.2996114579945718,0.22558399908976273,-0.18138968916175768,-0.2229787591762375,-0.15643565005171542,-2.204446855093687,LEN,Consumer Discretionary,Homebuilding,2
1.3613292194488955,0.6797456361184016,-2.8904354003120605,-1.1876626642227026,2.5679610881672805,-0.6413773164399936,0.4781555133058719,-1.177520593567443,0.5787848704605385,-0.03849795187079475,LLY,Health Care,Pharmaceuticals,4
1.9135534315415825,0.3797087270131399,-1.9466398358469044,-0.601325869349644,-1.14972098434197,5.3017846633077435,-1.1150262068012855,-3.9951565401890674,-0.6540249920218185,0.06326584324326766,LIN,Materials,Industrial Gases,1
-1.9825166665602545,0.01639157375621071,-0.25394528294909446,0.399733781795749,-0.308722334200792,-0.5071255588467378,-0.26549541618448863,0.08606804011861474,0.15722371951409816,0.026039256788553476,LYV,Communication Services,Movies & Entertainment,3
-0.779226846521379,-1.6165177889557234,2.068525123362114,-2.166532657509788,0.19100010076346258,-0.07126555333231713,-0.31783976235773875,-0.38128240747759046,-0.0997806870909267,-1.513794048142979,LKQ,Consumer Discretionary,Distributors,2
1.2405382935197342,0.5668691366694881,0.19122770084931948,-0.9766999930066214,-1.2725737852920362,0.5993391280202133,1.5638951228478584,2.189450113115838,-0.10368750523964718,0.013397444598167758,LMT,Industrials,Aerospace & Defense,1
1.392689998245625,-2.437581512368676,0.6836482780189063,2.9733903733443707,0.8205986968710478,0.042363846325219445,-0.06081207191834214,-0.525209335661751,0.011023912150194482,0.025051879966387927,L,Financials,Multi-line Insurance,7
-2.0685689804481613,-2.8914561997600456,4.2079455552364085,-3.5152717671888736,1.1704641794416548,-0.18116092594446845,-0.2877194661909099,-1.5147097983883635,-0.8062762518940836,-6.4839104886148204,LULU,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2
-0.4818265294696819,0.9486637075183594,-2.039740277510902,-0.9727880360605482,-1.6089790729855196,5.100069064367063,-2.2335018822270376,-4.376441845297473,-0.652076347210801,-0.11689217748030015,LYB,Materials,Specialty Chemicals,1
2.2821003381090814,-2.289232425160109,0.2685185546402505,2.6999334303142044,0.6597573711906674,0.11927447427164896,-0.06924256700325038,-0.8429118239771543,0.14547206264113688,0.08351701020075225,MTB,Financials,Regional Banks,7
1.7378703479290696,5.6063386580854875,3.4853933714335468,1.7304359712051538,1.732543392636261,-0.5159944592779003,-0.3080093229470767,-1.4768588116798205,-0.682136212681502,-0.12272836898551079,MRO,Energy,Oil & Gas Exploration & Production,8
0.44847458098851806,-2.5507775461096833,0.6844725669567497,3.0000999807225806,0.8933928521658488,0.27235826956035736,0.12280174317799593,-0.40752738121024445,-0.06211951723822034,0.20146467602578416,MKTX,Financials,Financial Exchanges & Data,7
-0.39940287375544703,-1.5033724493025813,2.2595980481698392,-2.0229494852189274,0.2630168330638955,0.14491025785445094,-0.6552690659343334,0.5393819484726854,0.37786682428821117,-1.4771062773264292,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2
1.6678511499700952,-2.3473409129440443,0.524281127148405,2.817413246247072,0.658283401396354,0.42389717095264223,-0.102448433453651,-0.5866275139283351,-0.07564621630124714,0.04461036817990718,MMC,Financials,Insurance Brokers,7
0.11097626554155551,0.6523593395726069,-2.0069856161195347,-1.157281355490524,-0.9041355352491559,4.612790693686289,-0.9276470416613773,-3.512701353239804,-0.1638810984147103,0.11134404375310447,MLM,Materials,Construction Materials,1
1.5758471712586306,0.32985070131550465,0.41919517893313474,-1.4640882250462153,-1.438031422674601,0.0673989890486244,2.748831167343933,0.6066199251076018,0.1543089963526627,-0.8435961951455109,MAS,Industrials,Building Products,1
0.6040342949658641,-2.3862564165252755,0.6801296711971871,2.770990290724565,0.6692726549931727,0.1436438433556256,0.21727859426396842,-0.37932049212399016,0.2194666486461731,0.11540937500159586,MA,Financials,Transaction & Payment Processing Services,7
-1.1429618949094047,1.16132415857176,0.8426363298338128,0.5275247349637171,0.21879640517689272,0.04532590009856467,0.083527564608523,0.09619786371655205,0.10730081872508083,0.12544295474525255,MTCH,Communication Services,Interactive Media & Services,3
2.3081038535959624,-0.06664535028308922,-0.5004940437323501,-0.798135488114038,-0.26583502446214863,-1.237919531117391,-3.546639150471382,2.490490269612336,-1.3852678175155204,0.6336564902421032,MKC,Consumer Staples,Packaged Foods & Meats,5
0.31407539069897533,-1.2941619937536126,1.854977691661366,-2.2590660085032264,0.14412101816339737,-0.359956919961787,-0.7370654325160233,-0.36930789686526627,-0.5793535685701322,-1.8340751372097976,MCD,Consumer Discretionary,Restaurants,2
0.8967457695744643,1.2910276924609385,-1.1172427510288354,-0.044117373712473706,2.330983561336843,-0.8726679164927331,0.6962925115739106,-0.6940324122971184,-0.10596219314752564,0.054816397936866885,MCK,Health Care,Health Care Distributors,4
-0.2375852995270532,0.35664389146168474,-2.322478752857465,-1.1207372381959624,1.929606210722064,-0.9299370495662975,1.7863891545910315,-0.6116226935444048,-0.5449186412169834,-0.3625913215536646,MDT,Health Care,Health Care Equipment,4
1.73768455759613,0.5986346930444054,-2.9229157300413084,-1.0154569924676422,2.723684891496944,-2.238819394595337,0.6144650004419943,-0.8486787392269908,0.1888747524174734,0.16201596827157438,MRK,Health Care,Pharmaceuticals,4
-1.9171858859092648,0.17403535548621274,-0.0900796834516545,0.41427598202486554,-0.21814310357970312,-0.4080633091759899,-0.19175008433460772,0.09885131751689429,0.1451574412097099,0.05322770362640982,META,Communication Services,Interactive Media & Services,3
2.170926553022313,-2.2989583823923505,0.49108735065112763,3.0780334360728214,0.8272630250439444,-0.05577094335360659,-0.07596033356455413,-0.7011452759369001,0.13503320839942007,0.2951168721334386,MET,Financials,Life & Health Insurance,7
-0.1769765184415037,-0.013606298352054482,-2.179027538311327,-0.6806913042694137,2.2120020249821595,-0.589915959151252,0.8808351492812372,-0.18834356381739492,-0.17090337369120512,0.22272877419343654,MTD,Health Care,Life Sciences Tools & Services,4
-2.414282280302788,-3.4205623871796957,5.618760917093282,-5.73785673696699,1.4988803981356653,-0.06368583881191853,-0.13296406478349396,-2.742158688940796,-1.4722858578368243,11.787618217383997,MGM,Consumer Discretionary,Casinos & Gaming,9
-3.0000233919900117,0.5465263669599322,-0.9846378877414532,1.0534991086079104,-2.9262067302217445,-0.9110468395623966,-0.6435232927908414,-1.045570714213926,-0.2990504566245891,0.38100427426467254,MCHP,Information Technology,Semiconductors,3
-2.972505780968274,0.6640727529236693,-0.9311327832530987,1.4635211868446583,-3.522961088245094,-1.4522699436903996,-1.1371959762804709,-1.0672498549422698,-0.7537620461444584,0.3201033814425788,MU,Information Technology,Semiconductors,3
-2.370694158257257,0.35784093050416055,-0.10633733501544784,0.49626614937388197,-2.4703757300842826,-0.8888486762922269,-0.587141091747241,0.006012542361234396,-0.83322758155927,-0.3809900237712324,MSFT,Information Technology,Systems Software,3
-1.4474022129798367,0.2768531195388166,0.15852503749894772,-0.6152437867308921,1.3859736899671675,3.35995920783513,-1.736971577110496,2.8723353726014285,0.8930175444278208,-0.2963903487627907,MAA,Real Estate,Multi-Family Residential REITs,6
-2.007611986625427,0.0161684821925996,-2.463110796161431,-0.6192374061376316,3.273094592476063,-1.1868345085830798,1.5731786334223992,0.05156380969803381,-0.4818794074022289,-0.04309087126275933,MRNA,Health Care,Biotechnology,4
0.6662733563120342,-2.2401219364030873,2.4987600239108056,-1.5593680182686827,0.08442971359110325,-0.22968141912088327,0.34569272840549536,-0.6953015534359054,-0.18628734908644914,-1.733947145686537,MHK,Consumer Discretionary,Home Furnishings,2
-1.7966009093396107,-0.014714985212687893,-1.9566477509100229,-0.49316016076201075,2.031126765841121,-1.4789390880303852,0.5856113500691866,-0.34315523585694724,-0.14249581665703578,-0.19813305773268916,MOH,Health Care,Managed Health Care,4
1.3449957773732637,-0.08466305903478318,-0.6712782894632328,-0.815865705733648,-0.3298963130285021,-1.2601864953390354,-3.1829673827215106,1.91292451978,-2.262506419304846,0.5858041647644938,MDLZ,Consumer Staples,Packaged Foods & Meats,5
-2.9279033419920304,0.1941791360648379,-0.24685091233327255,0.5757534157887862,-2.537844013230014,-0.7082412452553462,-0.499220029702095,-0.13660600902993253,-0.8703763409027165,-0.23900382678591733,MPWR,Information Technology,Semiconductors,3
1.5447666745466222,-2.465511315560828,0.5598153878193969,2.9982738404004414,0.790699183368845,0.11916994385883951,-0.06520426366570083,-0.5073317407055762,-0.028135327479504646,0.16960723922118232,MCO,Financials,Financial Exchanges & Data,7
1.3998810773419905,-2.2008747601226446,0.7591671048484063,2.959262641581229,0.8486944605222158,0.1451394136105651,-0.12641171172059074,-0.4870175243236698,0.038567722614278425,-0.007495355565253933,MS,Financials,Investment Banking & Brokerage,7
0.7227334218616144,-2.558571971807491,0.6450640975639162,3.018517930715867,0.8704228243889065,0.24946626473685835,0.08897345518703895,-0.4353264369772754,-0.05355161312393217,0.2069967434244712,MSCI,Financials,Financial Exchanges & Data,7
0.8672847016454365,-2.4978159768154313,0.6426066385837795,2.986189994690659,0.8522568275656635,0.20303489147453327,0.04173534095874924,-0.44367332817786503,-0.049183001538366085,0.17984308548413955,NDAQ,Financials,Financial Exchanges & Data,7
-2.9289757231060425,0.4759795047442407,-0.6363084743742334,1.1164364104897535,-2.0221494463613428,-1.2498436757479987,-0.694875544443502,-0.4050269486291618,-0.29426945714313124,0.08906471286414495,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",3
-1.7291802919714232,0.06449259832227949,-0.2747341853813239,0.3809088638992768,-0.33510604979684966,-0.5575703088520472,-0.3218156886440613,0.06576504873118785,0.16501250313805804,0.005513208592647355,NFLX,Communication Services,Movies & Entertainment,3
1.2898372965964926,1.225054175567109,-2.3807192258379004,-1.2674930665090955,-0.22330725000271429,6.160381602483412,-3.3175634478151244,-2.953154366823055,0.37002242661830975,-0.5012518667011457,NEM,Materials,Gold,1
-0.8212704261596213,-2.576792251852712,4.1092093559441665,-3.6568081701242185,1.0124142809695946,-0.5073506971141323,-0.6488445987598637,-1.6298971066314643,-0.7592875348507351,-6.659517618619703,NKE,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2
1.3899053208375531,0.8710155333149755,-0.7309933657931903,-1.180128625980923,-0.6915835229943722,-0.6213677088804886,-0.5323935013890465,-0.8934743475021367,5.010396638239145,0.3351832722477569,NI,Utilities,Multi-Utilities,0
1.1916312983467099,0.09621745764612814,-0.29496788599554163,-0.5264527624752657,-1.501981153091042,1.0263346413683174,2.2740628029056964,1.2767584819667894,-0.7825752713725879,0.4912684058603667,NDSN,Industrials,Industrial Machinery & Supplies & Components,1
1.7001684617709651,-2.0058423505116383,0.15378473679166474,2.1411250933676307,0.43075972874043755,0.2741535644766831,-0.20334470649927558,-0.17701925592231804,-0.18153953812644882,0.26970962902325674,NTRS,Financials,Asset Management & Custody Banks,7
0.06940157539362422,1.9001224883451613,1.1531693498913198,-0.3735999505216228,-0.6504329987287129,-1.0335753850071085,-0.13922221042950542,-0.04800055807778708,4.234184319024059,0.47767138099478207,NRG,Utilities,Independent Power Producers & Energy Traders,0
1.0131206594804916,0.9094261437279952,-2.292498298759103,-1.3770542098933038,-0.8846421155990113,4.730104949626876,-1.1492468911686315,-3.7381328895109935,0.09626820522287559,0.03568758024264637,NUE,Materials,Steel,1
-3.009934250430054,0.4275142540051222,-0.7645940505056826,1.1325648151112635,-2.2478232227294934,-1.1672652637165275,-0.8138827220007476,-0.5729951662345227,-0.32791052159668244,0.1686997434773591,NVDA,Information Technology,Semiconductors,3
-0.9971767771177134,-1.2987253524629327,2.5812427461939538,-2.3273964088128647,-0.10319179601792665,-0.11197021669938244,-0.037238650942396284,0.11387738827407741,-0.03843521695850482,-1.7350695549343573,NVR,Consumer Discretionary,Homebuilding,2
-2.7687132557688066,0.5184889329145894,-1.225175518670638,0.9776466518787517,-2.968710422942413,0.4814120241559478,-1.3054611425164846,-1.9939640122899016,-0.7339595197547035,0.2725885687422814,NXPI,Information Technology,Semiconductors,3
-0.29525339681644164,-1.3870266042744213,1.9069119599743074,-2.5722093961584225,0.09413183384311213,-0.5840290336654251,-0.34943346555487953,-0.48019715089985726,0.7744062671589088,-1.4149563064531716,ORLY,Consumer Discretionary,Automotive Retail,2
1.463077959290432,5.621008877043864,3.5268154828222946,1.7075361462480498,1.754917210813258,-0.4966927725019454,-0.2772257419615561,-1.4483388084955235,-0.6907363542692952,-0.1314516156316573,OXY,Energy,Oil & Gas Exploration & Production,8
0.74277805789874,0.47968151191861375,-0.8780661567338928,-0.9319982931636805,-1.7296078788753593,1.5088766410888919,2.1980799877883337,0.7588952689816818,-1.27617332876953,0.8337934583693324,ODFL,Industrials,Cargo Ground Transportation,1
0.12250320634093972,-0.5435956591906785,0.21302508941643936,0.6599843590766754,0.3186227638300402,-0.06639527380751753,-0.14572329626360225,-0.008497735104530151,-0.08271234059699623,-0.06650798976973848,OMC,Communication Services,Advertising,7
-3.3251018587052044,0.4611715516372588,-0.9646338978150727,1.0929698694808052,-2.890143806614124,-0.8337960848783806,-0.5605392562116863,-1.0218152246434695,-0.3089913085678262,0.4182983306782033,ON,Information Technology,Semiconductors,3
0.879802333440795,6.60296556287448,4.585845963170196,2.5005583325704897,2.667976517087905,-0.398900243849873,0.6250272115503231,-2.2031987009653307,-1.782248949758169,0.054744357397796595,OKE,Energy,Oil & Gas Storage & Transportation,8
-1.8996042485326132,1.5888739485106826,0.25503367536542493,1.244342212322938,-1.597651726468657,-0.9175165312610347,-0.6014326096627006,-0.46349916880538033,-0.33382328391046395,0.19480366035890093,ORCL,Information Technology,Application Software,3
1.385752286847929,0.8329223412026786,0.2581604141246123,-1.0761603162604358,-1.8958259100859873,0.49389492794598044,1.8598085046869886,1.4338814433649132,-1.0703764904275666,-0.5471793633018948,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,1
0.5874302234521447,0.235467702039272,-1.5100475790494863,-1.1006990449499356,-0.7067063348687803,3.953657159637665,-1.51920938213889,-2.442530146254849,-0.6976845931725614,-0.2593184742622446,PKG,Materials,Paper & Plastic Packaging Products & Materials,1
-3.525750780738205,0.3129430545099075,-0.5570604854328419,1.1810901220950023,-2.061645396478586,-1.0947403633199284,-0.629478816837403,-0.3516230255522178,-0.32358269240267146,0.14818834303296655,PANW,Information Technology,Systems Software,3
1.937977902377806,0.30972301603970964,-0.3359429578364206,-0.6284401998924672,-1.5864164013884268,0.8396821104762201,2.0755877512600525,1.2239232244979084,-0.7597919055869056,0.39751412799059704,PH,Industrials,Industrial Machinery & Supplies & Components,1
0.869826075430998,0.09670637631616678,0.3266805921685629,0.3303261870158827,-0.5572257002111918,0.30225483273324,2.1692120991703923,1.0112615969510694,-1.0433817736442275,0.2351608494642907,PAYX,Industrials,Human Resource & Employment Services,1
0.2023071852855798,2.7406111722523154,1.7064232724911617,0.43962545204007036,0.03585872697178843,0.39886768814875795,2.928854425083248,0.4151275029842308,-1.74963355350436,0.38035704001875575,PAYC,Industrials,Human Resource & Employment Services,1
-0.8666867711514814,-1.773343419154257,0.33549058953229316,2.3098485115507783,0.17277892777306914,-0.10179397379284243,0.19856355461305358,-0.31049085237436225,0.3863256722179822,0.17181166552594124,PYPL,Financials,Transaction & Payment Processing Services,7
0.8344330759039673,0.006157194164797556,-0.3093098951338002,-0.2715766635014171,-1.72787265424746,2.184813641880983,2.686736408731419,0.5094517735791447,-1.1289245661373082,0.43866368059166266,PNR,Industrials,Industrial Machinery & Supplies & Components,1
3.1095024415009265,-0.38302229526053666,-0.3662070883714857,0.153784325604027,0.06319334316639626,-1.8471451170735564,-3.158352553343241,1.3500205903974194,-1.8428629564905457,0.10349820334731347,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,5
2.0011084949270375,-0.13771387192696927,-2.0937845190357836,-0.04773505551216653,2.524657666020107,-1.5727016772903855,0.32697111443214577,-0.8380498389162032,-0.06717731965082673,-0.11298162438475078,PFE,Health Care,Pharmaceuticals,4
0.2075130161153862,0.4935071032890948,-0.2801340602158485,-0.4063833974000808,-1.184855045993926,-1.6718653991801742,-0.5759963691140921,-0.46733380987233253,4.520729265507342,0.39482391365881314,PCG,Utilities,Multi-Utilities,0
-0.014552104724262924,0.8234755751313539,-0.40914667665764304,-0.6334657641839881,-1.862900775138995,-1.5045588088237671,-0.4696797125884172,-0.8965315772118682,4.54187857461801,0.5077113852758718,PNW,Utilities,Multi-Utilities,0
2.466940374410338,-1.3266048381904705,-0.47592774906624874,1.82013231829471,0.48640495313285975,0.2898554488246311,-0.0019510362405002408,-1.4585065823256078,0.1584124073817064,0.1980377829131918,PNC,Financials,Regional Banks,7
-0.8524173893726051,-1.646583255454898,2.841264310149739,-3.0607825610881183,-0.052609990273018666,-0.8222109118815522,-0.330124798252138,-1.0364146523979496,2.1085316180530187,-2.090780958969721,POOL,Consumer Discretionary,Distributors,2
2.133532106695177,1.2254530843354456,-2.1368085744477168,-1.189691262246218,-0.6704142798903735,3.7395163097311506,-1.8277145645416806,-3.756561193839741,-0.362544376650017,-0.16262725444508747,PPG,Materials,Specialty Chemicals,1
1.4205093943522384,0.8459452019677087,-0.6333854765898137,-0.8595806469746508,-0.8618871638645178,-1.11826190463675,-0.2651669587748257,-0.999939531973648,4.442162147182776,0.6887051345713356,PPL,Utilities,Electric Utilities,0
2.5149790362896045,-2.7803782686608907,0.5557136903556764,3.9612804410574363,0.93672320378299,0.07305792191643495,0.14608124125187674,-1.1785935286336549,0.38660201039740416,0.715805148951821,PFG,Financials,Life & Health Insurance,7
4.137805695339795,0.1364588773254471,-0.8790021194607176,-0.5611756564751519,-0.6058725598430709,-1.4944880244148389,-3.4417233936176617,1.3553502175644907,-1.6692514521399195,0.5074675321014156,PG,Consumer Staples,Personal Care Products,5
1.6543529388378306,-1.899555376871947,0.16092193813444297,2.1437971053009766,0.20638423125459213,0.4542445924979444,0.030641868338652557,-0.467694449730102,0.13097329980519754,0.45649303748497544,PGR,Financials,Property & Casualty Insurance,7
-2.401471910503599,0.36176792539119607,-0.09519787923178495,0.5921594987573149,0.8876614548536654,1.4622809109886523,-1.425458716649524,2.9442447367618985,1.4211677858616094,0.2289222050572739,PLD,Real Estate,Industrial REITs,6
2.1667080157012126,-1.5901425187212042,-0.3809828247417238,2.1407872058228685,1.0064648405240908,-0.7328399121408801,0.1887050570455282,-0.7400075892250431,0.399228676300232,0.5846913883159102,PRU,Financials,Life & Health Insurance,7
2.52237054997962,0.9477488785707057,-0.8357428084932236,-1.0845664927139305,-0.6540990494667274,-2.2815106032088868,-0.40488582346754565,-0.5159229078398936,4.732855592817806,0.7079359530848655,PEG,Utilities,Electric Utilities,0
-2.9291706701629017,0.3350970162557826,-1.0179312629607777,0.9145207703102656,-1.0961482558512419,-1.0213393083012547,-0.104601728715752,-0.08935404134976861,-0.5915689141423188,0.250215867472723,PTC,Information Technology,Application Software,3
-2.398456012174879,0.34232900434939956,0.008695751995569347,0.6397703471281568,1.4292364069717873,2.4440639267690574,-1.7669808612670708,4.244560475391557,2.012865888173727,0.6809400662048783,PSA,Real Estate,Self-Storage REITs,6
0.053364672557403514,-1.6321924856252472,2.697065466970356,-1.8427066694687246,0.1310496541745668,-0.24179858939780915,0.10524626163449334,-0.46393990294597565,-0.16509870255236683,-1.8900529628192295,PHM,Consumer Discretionary,Homebuilding,2
-2.469483085938988,0.4607132694911744,-1.1003424655768221,0.6550250177763843,-2.2615441839919947,0.02450282866237114,-0.27199277591235377,-1.1654598067352135,-0.3913985246576311,0.35962655165820273,QRVO,Information Technology,Semiconductors,3
-0.03516767349934125,2.126406779550335,1.2928061243421225,0.031486588985334414,-0.7606443707297822,0.753294067486603,2.3587746165266834,1.2046470423380424,-0.6495925092327253,0.31487260799000405,PWR,Industrials,Construction & Engineering,1
-2.911076841001636,0.435931215450493,-0.7756293524733918,1.1319282742589405,-2.257151575811926,-1.1814646950028738,-0.8311661654609032,-0.5819241816488253,-0.32484767232994977,0.16548947467194824,QCOM,Information Technology,Semiconductors,3
0.02517717398217944,0.3015348323722055,-2.6307270963960625,-0.9531575410270218,2.688702884520786,-1.4585996314152347,1.0137132589512048,-0.7060376832294569,0.06679350783832783,0.0706181878607004,DGX,Health Care,Health Care Services,4
-0.5506267429921525,-2.2926667687814564,2.680817935510889,-1.4254306556694856,0.9215129747538374,-0.2794537252698629,-0.4079119408046116,-0.9211785336591983,-0.5123269004313584,-3.1889795753670835,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2
0.1288969625071983,-2.282265425678237,1.2226296499902638,2.351028862631948,0.649036020853171,0.6825752825361807,0.09621074167706431,-0.16232296804108134,0.13450236080557054,-0.5632590128844814,RJF,Financials,Investment Banking & Brokerage,7
1.3352169395692288,0.7367075095907737,-0.6881706334642568,-0.9105728259032151,-0.7898583893315129,0.07393489222962707,2.2709473489027787,1.5382715610313906,-0.8208487350445602,-0.0028102428893329525,RTX,Industrials,Aerospace & Defense,1
